"DateTime","Players","Average Players"
"2026-02-11 22:00:00",42228,54258
"2026-02-11 23:00:00",38213,54322
"2026-02-12 00:00:00",36377,54378
"2026-02-12 01:00:00",38692,54430
"2026-02-12 02:00:00",41745,54502
"2026-02-12 03:00:00",42891,54587
"2026-02-12 04:00:00",43397,54669
"2026-02-12 05:00:00",45184,54751
"2026-02-12 06:00:00",46459,54836
"2026-02-12 07:00:00",48058,54926
"2026-02-12 08:00:00",49214,55000
"2026-02-12 09:00:00",49792,55077
"2026-02-12 10:00:00",54295,55202
"2026-02-12 11:00:00",62971,55297
"2026-02-12 12:00:00",71705,55365
"2026-02-12 13:00:00",78417,55452
"2026-02-12 14:00:00",79935,55562
"2026-02-12 15:00:00",79531,55685
"2026-02-12 16:00:00",74684,55811
"2026-02-12 17:00:00",68215,55931
"2026-02-12 18:00:00",64041,56046
"2026-02-12 19:00:00",60486,56143
"2026-02-12 20:00:00",56343,56258
"2026-02-12 21:00:00",50468,56402
"2026-02-12 22:00:00",44689,56613
"2026-02-12 23:00:00",40405,56847
"2026-02-13 00:00:00",38706,57050
"2026-02-13 01:00:00",41690,57193
"2026-02-13 02:00:00",44887,57296
"2026-02-13 03:00:00",45832,57415
"2026-02-13 04:00:00",46308,57572
"2026-02-13 05:00:00",48153,57766
"2026-02-13 06:00:00",49660,57980
"2026-02-13 07:00:00",50847,58201
"2026-02-13 08:00:00",52068,58444
"2026-02-13 09:00:00",52979,58723
"2026-02-13 10:00:00",55101,58977
"2026-02-13 11:00:00",62534,59217
"2026-02-13 12:00:00",71691,59439
"2026-02-13 13:00:00",79108,59657
"2026-02-13 14:00:00",81079,59838
"2026-02-13 15:00:00",80896,60006
"2026-02-13 16:00:00",76426,60177
"2026-02-13 17:00:00",70022,60348
"2026-02-13 18:00:00",65823,60516
"2026-02-13 19:00:00",62902,60674
"2026-02-13 20:00:00",60207,60845
"2026-02-13 21:00:00",57258,61057
"2026-02-13 22:00:00",52577,61273
"2026-02-13 23:00:00",46981,61474
"2026-02-14 00:00:00",42555,61631
"2026-02-14 01:00:00",43906,61738
"2026-02-14 02:00:00",47822,61806
"2026-02-14 03:00:00",50295,61893
"2026-02-14 04:00:00",52177,62016
"2026-02-14 05:00:00",54721,62143
"2026-02-14 06:00:00",56786,62286
"2026-02-14 07:00:00",58825,62461
"2026-02-14 08:00:00",61266,62675
"2026-02-14 09:00:00",62804,62895
"2026-02-14 10:00:00",65246,63125
"2026-02-14 11:00:00",71678,63367
"2026-02-14 12:00:00",80297,63615
"2026-02-14 13:00:00",85917,63813
"2026-02-14 14:00:00",87227,63982
"2026-02-14 15:00:00",86950,64152
"2026-02-14 16:00:00",82442,64320
"2026-02-14 17:00:00",75924,64484
"2026-02-14 18:00:00",70907,64624
"2026-02-14 19:00:00",67543,64780
"2026-02-14 20:00:00",64403,64921
"2026-02-14 21:00:00",60853,65037
"2026-02-14 22:00:00",56479,65104
"2026-02-14 23:00:00",51008,65115
"2026-02-15 00:00:00",45714,65093
"2026-02-15 01:00:00",44903,65062
"2026-02-15 02:00:00",48525,65059
"2026-02-15 03:00:00",51391,65048
"2026-02-15 04:00:00",52933,64988
"2026-02-15 05:00:00",55697,64917
"2026-02-15 06:00:00",58434,64838
"2026-02-15 07:00:00",61143,64736
"2026-02-15 08:00:00",63354,64578
"2026-02-15 09:00:00",65032,64374
"2026-02-15 10:00:00",68678,64139
"2026-02-15 11:00:00",75805,63837
"2026-02-15 12:00:00",83646,63479
"2026-02-15 13:00:00",88517,63056
"2026-02-15 14:00:00",89955,62669
"2026-02-15 15:00:00",89582,62358
"2026-02-15 16:00:00",84950,62065
"2026-02-15 17:00:00",78070,61844
"2026-02-15 18:00:00",74086,61738
"2026-02-15 19:00:00",70426,61644
"2026-02-15 20:00:00",66666,61548
"2026-02-15 21:00:00",60721,61399
"2026-02-15 22:00:00",53780,61208
"2026-02-15 23:00:00",47569,61020
"2026-02-16 00:00:00",43622,60901
"2026-02-16 01:00:00",44263,60827
"2026-02-16 02:00:00",47201,60782
"2026-02-16 03:00:00",48174,60687
"2026-02-16 04:00:00",49027,60568
"2026-02-16 05:00:00",50838,60410
"2026-02-16 06:00:00",51985,60199
"2026-02-16 07:00:00",52273,59941
"2026-02-16 08:00:00",52299,59640
"2026-02-16 09:00:00",51491,59318
"2026-02-16 10:00:00",51380,58945
"2026-02-16 11:00:00",56581,58576
"2026-02-16 12:00:00",62045,58141
"2026-02-16 13:00:00",68282,57781
"2026-02-16 14:00:00",73140,57463
"2026-02-16 15:00:00",73642,57095
"2026-02-16 16:00:00",72475,56790
"2026-02-16 17:00:00",69879,56534
"2026-02-16 18:00:00",66688,56256
"2026-02-16 19:00:00",63414,55985
"2026-02-16 20:00:00",59383,55710
"2026-02-16 21:00:00",53801,55463
"2026-02-16 22:00:00",47693,55239
"2026-02-16 23:00:00",43426,55076
"2026-02-17 00:00:00",40196,54929
"2026-02-17 01:00:00",42838,54837
"2026-02-17 02:00:00",45200,54714
"2026-02-17 03:00:00",45713,54580
"2026-02-17 04:00:00",45675,54424
"2026-02-17 05:00:00",46543,54239
"2026-02-17 06:00:00",47784,54056
"2026-02-17 07:00:00",48239,53886
"2026-02-17 08:00:00",49722,53769
"2026-02-17 09:00:00",50293,53688
"2026-02-17 10:00:00",52352,53652
"2026-02-17 11:00:00",56844,53602
"2026-02-17 12:00:00",64707,53632
"2026-02-17 13:00:00",69597,53613
"2026-02-17 14:00:00",71252,53533
"2026-02-17 15:00:00",71371,53438
"2026-02-17 16:00:00",68231,53293
"2026-02-17 17:00:00",63735,53111
"2026-02-17 18:00:00",60528,52931
"2026-02-17 19:00:00",57374,52750
"2026-02-17 20:00:00",54300,52609
"2026-02-17 21:00:00",49001,52469
"2026-02-17 22:00:00",43810,52362
"2026-02-17 23:00:00",39631,52264
"2026-02-18 00:00:00",36987,52181
"2026-02-18 01:00:00",38673,52086
"2026-02-18 02:00:00",40963,51997
"2026-02-18 03:00:00",41315,51906
"2026-02-18 04:00:00",40909,51808
"2026-02-18 05:00:00",41702,51714
"2026-02-18 06:00:00",43473,51641
"2026-02-18 07:00:00",44962,51590
"2026-02-18 08:00:00",46737,51551
"2026-02-18 09:00:00",47149,51500
"2026-02-18 10:00:00",49252,51451
"2026-02-18 11:00:00",55134,51441
"2026-02-18 12:00:00",61961,51406
"2026-02-18 13:00:00",67370,51380
"2026-02-18 14:00:00",68704,51338
"2026-02-18 15:00:00",68523,51286
"2026-02-18 16:00:00",65680,51243
"2026-02-18 17:00:00",61300,51189
"2026-02-18 18:00:00",57950,51132
"2026-02-18 19:00:00",55783,51092
"2026-02-18 20:00:00",52440,51045
"2026-02-18 21:00:00",47811,51019
"2026-02-18 22:00:00",42989,51001
"2026-02-18 23:00:00",38908,50987
"2026-02-19 00:00:00",36791,50986
"2026-02-19 01:00:00",38923,50989
"2026-02-19 02:00:00",41341,50992
"2026-02-19 03:00:00",41816,50999
"2026-02-19 04:00:00",41772,51023
"2026-02-19 05:00:00",43034,51059
"2026-02-19 06:00:00",44713,51091
"2026-02-19 07:00:00",46513,51139
"2026-02-19 08:00:00",47889,51167
"2026-02-19 09:00:00",48402,51196
"2026-02-19 10:00:00",50854,51234
"2026-02-19 11:00:00",56682,51263
"2026-02-19 12:00:00",63429,51297
"2026-02-19 13:00:00",68324,51316
"2026-02-19 14:00:00",69592,51354
"2026-02-19 15:00:00",69506,51399
"2026-02-19 16:00:00",65898,51425
"2026-02-19 17:00:00",61595,51448
"2026-02-19 18:00:00",57875,51467
"2026-02-19 19:00:00",55653,51489
"2026-02-19 20:00:00",52646,51446
"2026-02-19 21:00:00",47944,51469
"2026-02-19 22:00:00",43238,51545
"2026-02-19 23:00:00",39181,51642
"2026-02-20 00:00:00",36673,51720
"2026-02-20 01:00:00",38633,51774
"2026-02-20 02:00:00",41103,51814
"2026-02-20 03:00:00",42022,51883
"2026-02-20 04:00:00",42012,51964
"2026-02-20 05:00:00",43154,52067
"2026-02-20 06:00:00",45344,52194
"2026-02-20 07:00:00",46507,52306
"2026-02-20 08:00:00",47808,52424
"2026-02-20 09:00:00",48357,52552
"2026-02-20 10:00:00",50324,52673
"2026-02-20 11:00:00",56557,52813
"2026-02-20 12:00:00",63162,52945
"2026-02-20 13:00:00",69262,53110
"2026-02-20 14:00:00",70850,53266
"2026-02-20 15:00:00",70761,53411
"2026-02-20 16:00:00",66797,53545
"2026-02-20 17:00:00",62928,53688
"2026-02-20 18:00:00",59386,53817
"2026-02-20 19:00:00",52781,53829
"2026-02-20 20:00:00",53852,54009
"2026-02-20 21:00:00",52254,54226
"2026-02-20 22:00:00",48839,54456
"2026-02-20 23:00:00",44225,54667
"2026-02-21 00:00:00",40601,54846
"2026-02-21 01:00:00",41597,54980
"2026-02-21 02:00:00",45152,55113
"2026-02-21 03:00:00",46870,55259
"2026-02-21 04:00:00",48406,55449
"2026-02-21 05:00:00",50363,55673
"2026-02-21 06:00:00",52602,55908
"2026-02-21 07:00:00",54386,56161
"2026-02-21 08:00:00",56296,56437
"2026-02-21 09:00:00",57262,56725
"2026-02-21 10:00:00",59852,57040
"2026-02-21 11:00:00",65908,57349
"2026-02-21 12:00:00",72611,57661
"2026-02-21 13:00:00",77686,57952
"2026-02-21 14:00:00",78644,58221
"2026-02-21 15:00:00",78449,58489
"2026-02-21 16:00:00",74342,58746
"2026-02-21 17:00:00",69297,58955
"2026-02-21 18:00:00",65826,59179
"2026-02-21 19:00:00",63154,59508
"2026-02-21 20:00:00",61284,59764
"2026-02-21 21:00:00",58245,59953
"2026-02-21 22:00:00",54563,60094
"2026-02-21 23:00:00",49761,60191
"2026-02-22 00:00:00",44949,60243
"2026-02-22 01:00:00",43845,60249
"2026-02-22 02:00:00",46784,60267
"2026-02-22 03:00:00",48636,60283
"2026-02-22 04:00:00",51005,60304
"2026-02-22 05:00:00",53536,60315
"2026-02-22 06:00:00",55803,60319
"2026-02-22 07:00:00",58040,60332
"2026-02-22 08:00:00",59890,60331
"2026-02-22 09:00:00",61607,60340
"2026-02-22 10:00:00",63991,60327
"2026-02-22 11:00:00",70023,60303
"2026-02-22 12:00:00",77265,60292
"2026-02-22 13:00:00",81926,60256
"2026-02-22 14:00:00",83058,60222
"2026-02-22 15:00:00",82331,60168
"2026-02-22 16:00:00",77044,60079
"2026-02-22 17:00:00",72874,60023
"2026-02-22 18:00:00",69139,59959
"2026-02-22 19:00:00",66971,59914
"2026-02-22 20:00:00",63202,59814
"2026-02-22 21:00:00",57086,59637
"2026-02-22 22:00:00",50538,59395
"2026-02-22 23:00:00",44798,59141
"2026-02-23 00:00:00",40900,58939
"2026-02-23 01:00:00",41909,58824
"2026-02-23 02:00:00",44378,58710
"2026-02-23 03:00:00",44830,58561
"2026-02-23 04:00:00",45130,58348
"2026-02-23 05:00:00",46949,58108
"2026-02-23 06:00:00",48858,57853
"2026-02-23 07:00:00",50080,57566
"2026-02-23 08:00:00",50935,57253
"2026-02-23 09:00:00",51254,56901
"2026-02-23 10:00:00",52719,56523
"2026-02-23 11:00:00",58404,56138
"2026-02-23 12:00:00",64536,55722
"2026-02-23 13:00:00",68789,55309
"2026-02-23 14:00:00",69360,54879
"2026-02-23 15:00:00",68427,54444
"2026-02-23 16:00:00",63584,54019
"2026-02-23 17:00:00",59285,53590
"2026-02-23 18:00:00",55689,53164
"2026-02-23 19:00:00",53458,52738
"2026-02-23 20:00:00",50698,52341
"2026-02-23 21:00:00",45972,51980
"2026-02-23 22:00:00",40716,51654
"2026-02-23 23:00:00",36929,51391
"2026-02-24 00:00:00",35107,51196
"2026-02-24 01:00:00",37281,51038
"2026-02-24 02:00:00",40227,50894
"2026-02-24 03:00:00",40550,50739
"2026-02-24 04:00:00",40369,50571
"2026-02-24 05:00:00",41848,50401
"2026-02-24 06:00:00",43592,50227
"2026-02-24 07:00:00",45200,50062
"2026-02-24 08:00:00",46423,49905
"2026-02-24 09:00:00",46803,49753
"2026-02-24 10:00:00",48742,49614
"2026-02-24 11:00:00",54746,49484
"2026-02-24 12:00:00",62219,49392
"2026-02-24 13:00:00",66684,49303
"2026-02-24 14:00:00",67394,49221
"2026-02-24 15:00:00",66349,49139
"2026-02-24 16:00:00",61578,49060
"2026-02-24 17:00:00",57259,48981
"2026-02-24 18:00:00",53983,48910
"2026-02-24 19:00:00",51695,48833
"2026-02-24 20:00:00",48417,48740
"2026-02-24 21:00:00",43357,48639
"2026-02-24 22:00:00",38364,48548
"2026-02-24 23:00:00",35073,48480
"2026-02-24 23:10:00",30109,
"2026-02-24 23:20:00",32965,
"2026-02-24 23:30:00",33267,
"2026-02-24 23:40:00",33305,
"2026-02-24 23:50:00",33084,
"2026-02-25 00:00:00",32950,48417
"2026-02-25 00:10:00",32729,
"2026-02-25 00:20:00",32808,
"2026-02-25 00:30:00",32916,
"2026-02-25 00:40:00",33153,
"2026-02-25 00:50:00",33366,
"2026-02-25 01:00:00",33537,48353
"2026-02-25 01:10:00",33946,
"2026-02-25 01:20:00",34285,
"2026-02-25 01:30:00",34682,
"2026-02-25 01:40:00",35060,
"2026-02-25 01:50:00",35448,
"2026-02-25 02:00:00",35936,48271
"2026-02-25 02:10:00",36262,
"2026-02-25 02:20:00",36540,
"2026-02-25 02:30:00",36985,
"2026-02-25 02:40:00",37440,
"2026-02-25 02:50:00",37790,
"2026-02-25 03:00:00",38137,48200
"2026-02-25 03:10:00",38195,
"2026-02-25 03:20:00",38246,
"2026-02-25 03:30:00",38233,
"2026-02-25 03:40:00",38245,
"2026-02-25 03:50:00",38261,
"2026-02-25 04:00:00",38164,48161
"2026-02-25 04:10:00",37930,
"2026-02-25 04:20:00",38129,
"2026-02-25 04:30:00",38552,
"2026-02-25 04:40:00",38848,
"2026-02-25 04:50:00",39050,
"2026-02-25 05:00:00",39268,48122
"2026-02-25 05:10:00",39488,
"2026-02-25 05:20:00",39680,
"2026-02-25 05:30:00",39908,
"2026-02-25 05:40:00",40298,
"2026-02-25 05:50:00",40526,
"2026-02-25 06:00:00",40971,48083
"2026-02-25 06:10:00",41234,
"2026-02-25 06:20:00",41654,
"2026-02-25 06:30:00",41853,
"2026-02-25 06:40:00",41955,
"2026-02-25 06:50:00",42158,
"2026-02-25 07:00:00",42334,48031
"2026-02-25 07:10:00",42335,
"2026-02-25 07:20:00",42545,
"2026-02-25 07:30:00",42946,
"2026-02-25 07:40:00",43185,
"2026-02-25 07:50:00",43385,
"2026-02-25 08:00:00",43805,47991
"2026-02-25 08:10:00",43899,
"2026-02-25 08:20:00",44247,
"2026-02-25 08:30:00",44600,
"2026-02-25 08:40:00",44862,
"2026-02-25 08:50:00",44915,
"2026-02-25 09:00:00",44825,47949
"2026-02-25 09:10:00",44992,
"2026-02-25 09:20:00",45193,
"2026-02-25 09:30:00",45208,
"2026-02-25 09:40:00",45120,
"2026-02-25 09:50:00",45110,
"2026-02-25 10:00:00",45244,47904
"2026-02-25 10:10:00",45586,
"2026-02-25 10:20:00",45736,
"2026-02-25 10:30:00",45946,
"2026-02-25 10:40:00",46373,
"2026-02-25 10:50:00",47107,
"2026-02-25 11:00:00",47855,47859
"2026-02-25 11:10:00",48718,
"2026-02-25 11:20:00",49650,
"2026-02-25 11:30:00",50652,
"2026-02-25 11:40:00",52008,
"2026-02-25 11:50:00",52571,
"2026-02-25 12:00:00",53186,47820
"2026-02-25 12:10:00",54207,
"2026-02-25 12:20:00",56073,
"2026-02-25 12:30:00",57556,
"2026-02-25 12:40:00",58666,
"2026-02-25 12:50:00",59757,
"2026-02-25 13:00:00",60788,47791
"2026-02-25 13:10:00",62030,
"2026-02-25 13:20:00",63076,
"2026-02-25 13:30:00",63810,
"2026-02-25 13:40:00",64350,
"2026-02-25 13:50:00",64501,
"2026-02-25 14:00:00",64968,47765
"2026-02-25 14:10:00",65341,
"2026-02-25 14:20:00",65521,
"2026-02-25 14:30:00",65387,
"2026-02-25 14:40:00",65162,
"2026-02-25 14:50:00",64899,
"2026-02-25 15:00:00",64478,47738
"2026-02-25 15:10:00",63944,
"2026-02-25 15:20:00",63072,
"2026-02-25 15:30:00",62301,
"2026-02-25 15:40:00",61706,
"2026-02-25 15:50:00",60887,
"2026-02-25 16:00:00",59935,47722
"2026-02-25 16:10:00",58811,
"2026-02-25 16:20:00",57885,
"2026-02-25 16:30:00",57134,
"2026-02-25 16:40:00",56645,
"2026-02-25 16:50:00",56006,
"2026-02-25 17:00:00",55233,47691
"2026-02-25 17:10:00",54359,
"2026-02-25 17:20:00",53839,
"2026-02-25 17:30:00",53246,
"2026-02-25 17:40:00",52667,
"2026-02-25 17:50:00",52101,
"2026-02-25 18:00:00",51654,47646
"2026-02-25 18:10:00",51144,
"2026-02-25 18:20:00",50895,
"2026-02-25 18:30:00",50561,
"2026-02-25 18:40:00",49920,
"2026-02-25 18:50:00",49618,
"2026-02-25 19:00:00",49347,47601
"2026-02-25 19:10:00",48863,
"2026-02-25 19:20:00",48022,
"2026-02-25 19:30:00",47823,
"2026-02-25 19:40:00",47448,
"2026-02-25 19:50:00",46996,
"2026-02-25 20:00:00",46361,47559
"2026-02-25 20:10:00",45219,
"2026-02-25 20:20:00",44408,
"2026-02-25 20:30:00",43695,
"2026-02-25 20:40:00",42896,
"2026-02-25 20:50:00",42188,
"2026-02-25 21:00:00",41472,47522
"2026-02-25 21:10:00",40618,
"2026-02-25 21:20:00",39946,
"2026-02-25 21:30:00",39363,
"2026-02-25 21:40:00",38578,
"2026-02-25 21:50:00",37830,
"2026-02-25 22:00:00",37221,47507
"2026-02-25 22:10:00",36610,
"2026-02-25 22:20:00",36086,
"2026-02-25 22:30:00",35401,
"2026-02-25 22:40:00",34719,
"2026-02-25 22:50:00",34370,
"2026-02-25 23:00:00",34092,47494
"2026-02-25 23:10:00",33605,
"2026-02-25 23:20:00",33193,
"2026-02-25 23:30:00",32848,
"2026-02-25 23:40:00",32567,
"2026-02-25 23:50:00",32402,
"2026-02-26 00:00:00",32334,47480
"2026-02-26 00:10:00",32089,
"2026-02-26 00:20:00",32016,
"2026-02-26 00:30:00",32199,
"2026-02-26 00:40:00",32395,
"2026-02-26 00:50:00",32600,
"2026-02-26 01:00:00",32748,47473
"2026-02-26 01:10:00",33176,
"2026-02-26 01:20:00",33497,
"2026-02-26 01:30:00",33990,
"2026-02-26 01:40:00",34390,
"2026-02-26 01:50:00",34954,
"2026-02-26 02:00:00",35463,47480
"2026-02-26 02:10:00",36036,
"2026-02-26 02:20:00",36540,
"2026-02-26 02:30:00",36946,
"2026-02-26 02:40:00",37336,
"2026-02-26 02:50:00",37805,
"2026-02-26 03:00:00",38101,47495
"2026-02-26 03:10:00",38149,
"2026-02-26 03:20:00",38201,
"2026-02-26 03:30:00",38264,
"2026-02-26 03:40:00",38400,
"2026-02-26 03:50:00",38504,
"2026-02-26 04:00:00",38512,47510
"2026-02-26 04:10:00",38260,
"2026-02-26 04:20:00",38417,
"2026-02-26 04:30:00",38718,
"2026-02-26 04:40:00",39129,
"2026-02-26 04:50:00",39289,
"2026-02-26 05:00:00",39622,47538
"2026-02-26 05:10:00",39929,
"2026-02-26 05:20:00",40342,
"2026-02-26 05:30:00",40728,
"2026-02-26 05:40:00",40902,
"2026-02-26 05:50:00",41173,
"2026-02-26 06:00:00",41506,47561
"2026-02-26 06:10:00",41884,
"2026-02-26 06:20:00",42091,
"2026-02-26 06:30:00",42232,
"2026-02-26 06:40:00",42541,
"2026-02-26 06:50:00",42774,
"2026-02-26 07:00:00",43083,47594
"2026-02-26 07:10:00",43195,
"2026-02-26 07:20:00",43411,
"2026-02-26 07:30:00",43623,
"2026-02-26 07:40:00",44023,
"2026-02-26 07:50:00",44275,
"2026-02-26 08:00:00",44513,47628
"2026-02-26 08:10:00",44722,
"2026-02-26 08:20:00",44919,
"2026-02-26 08:30:00",45357,
"2026-02-26 08:40:00",45621,
"2026-02-26 08:50:00",45789,
"2026-02-26 09:00:00",45825,47660
"2026-02-26 09:10:00",45890,
"2026-02-26 09:20:00",45954,
"2026-02-26 09:30:00",46038,
"2026-02-26 09:40:00",46059,
"2026-02-26 09:50:00",46071,
"2026-02-26 10:00:00",46142,47762
"2026-02-26 10:10:00",47005,
"2026-02-26 10:20:00",47624,
"2026-02-26 10:30:00",48233,
"2026-02-26 10:40:00",48860,
"2026-02-26 10:50:00",49943,
"2026-02-26 11:00:00",50988,47913
"2026-02-26 11:10:00",52167,
"2026-02-26 11:20:00",53146,
"2026-02-26 11:30:00",54484,
"2026-02-26 11:40:00",55969,
"2026-02-26 11:50:00",57320,
"2026-02-26 12:00:00",58393,48065
"2026-02-26 12:10:00",59457,
"2026-02-26 12:20:00",60839,
"2026-02-26 12:30:00",62437,
"2026-02-26 12:40:00",63613,
"2026-02-26 12:50:00",64622,
"2026-02-26 13:00:00",65335,48192
"2026-02-26 13:10:00",66217,
"2026-02-26 13:20:00",67116,
"2026-02-26 13:30:00",67647,
"2026-02-26 13:40:00",68163,
"2026-02-26 13:50:00",68642,
"2026-02-26 14:00:00",69203,48327
"2026-02-26 14:10:00",69391,
"2026-02-26 14:20:00",69701,
"2026-02-26 14:30:00",69608,
"2026-02-26 14:40:00",69491,
"2026-02-26 14:50:00",69402,
"2026-02-26 15:00:00",68975,48477
"2026-02-26 15:10:00",68155,
"2026-02-26 15:20:00",67396,
"2026-02-26 15:30:00",66516,
"2026-02-26 15:40:00",65947,
"2026-02-26 15:50:00",65350,
"2026-02-26 16:00:00",64419,48628
"2026-02-26 16:10:00",63031,
"2026-02-26 16:20:00",62248,
"2026-02-26 16:30:00",61519,
"2026-02-26 16:40:00",60688,
"2026-02-26 16:50:00",59832,
"2026-02-26 17:00:00",59162,48759
"2026-02-26 17:10:00",58346,
"2026-02-26 17:20:00",57872,
"2026-02-26 17:30:00",57604,
"2026-02-26 17:40:00",56904,
"2026-02-26 17:50:00",56362,
"2026-02-26 18:00:00",55918,48904
"2026-02-26 18:10:00",55346,
"2026-02-26 18:20:00",54799,
"2026-02-26 18:30:00",54308,
"2026-02-26 18:40:00",53536,
"2026-02-26 18:50:00",53172,
"2026-02-26 19:00:00",52803,49023
"2026-02-26 19:10:00",52198,
"2026-02-26 19:20:00",51540,
"2026-02-26 19:30:00",51066,
"2026-02-26 19:40:00",50734,
"2026-02-26 19:50:00",50373,
"2026-02-26 20:00:00",49739,49141
"2026-02-26 20:10:00",48699,
"2026-02-26 20:20:00",48032,
"2026-02-26 20:30:00",47324,
"2026-02-26 20:40:00",46538,
"2026-02-26 20:50:00",45714,
"2026-02-26 21:00:00",44647,49260
"2026-02-26 21:10:00",43648,
"2026-02-26 21:20:00",42940,
"2026-02-26 21:30:00",42298,
"2026-02-26 21:40:00",41525,
"2026-02-26 21:50:00",40735,
"2026-02-26 22:00:00",40027,49385
"2026-02-26 22:10:00",39083,
"2026-02-26 22:20:00",37488,
"2026-02-26 22:30:00",36471,
"2026-02-26 22:40:00",35791,
"2026-02-26 22:50:00",36098,
"2026-02-26 23:00:00",35902,49481
"2026-02-26 23:10:00",35332,
"2026-02-26 23:20:00",34658,
"2026-02-26 23:30:00",34350,
"2026-02-26 23:40:00",34064,
"2026-02-26 23:50:00",33997,
"2026-02-27 00:00:00",33925,49569
"2026-02-27 00:10:00",33435,
"2026-02-27 00:20:00",33580,
"2026-02-27 00:30:00",33728,
"2026-02-27 00:40:00",34042,
"2026-02-27 00:50:00",34159,
"2026-02-27 01:00:00",34072,49632
"2026-02-27 01:10:00",34321,
"2026-02-27 01:20:00",34937,
"2026-02-27 01:30:00",35316,
"2026-02-27 01:40:00",35880,
"2026-02-27 01:50:00",36280,
"2026-02-27 02:00:00",36679,49685
"2026-02-27 02:10:00",37346,
"2026-02-27 02:20:00",37711,
"2026-02-27 02:30:00",38017,
"2026-02-27 02:40:00",38511,
"2026-02-27 02:50:00",38998,
"2026-02-27 03:00:00",39325,49744
"2026-02-27 03:10:00",39404,
"2026-02-27 03:20:00",39600,
"2026-02-27 03:30:00",39631,
"2026-02-27 03:40:00",39782,
"2026-02-27 03:50:00",39812,
"2026-02-27 04:00:00",39755,49808
"2026-02-27 04:10:00",39500,
"2026-02-27 04:20:00",39695,
"2026-02-27 04:30:00",40070,
"2026-02-27 04:40:00",40439,
"2026-02-27 04:50:00",40523,
"2026-02-27 05:00:00",40546,49862
"2026-02-27 05:10:00",40820,
"2026-02-27 05:20:00",41237,
